,Entropy,Divergency,Complexity
9870,0.8970444577937108,0.1866218778058888,0.16740812118882767
9871,0.8970179617365721,0.18666950551294959,0.16744589935359985
9872,0.8969913627911443,0.1867173723461998,0.16748387027759928
9873,0.8969646601537438,0.186765480475218,0.16752203572290456
9874,0.8969378530081037,0.18681383210441616,0.16756039747995138
9875,0.896910940525074,0.18686242947386825,0.16759895736820749
9876,0.8968839218623146,0.1869112748601713,0.16763771723687548
9877,0.8968567961639753,0.18696037057732623,0.16767667896561037
9878,0.8968295625603677,0.18700971897765598,0.1677158444652685
9879,0.8968022201676252,0.18705932245274595,0.16775521567867427
9880,0.896774768087353,0.18710918343442173,0.16779479458141755
9881,0.8967472054062638,0.18715930439575518,0.16783458318267372
9882,0.8967195311958049,0.18720968785210657,0.16787458352605397
9883,0.8966917445117699,0.18726033636220052,0.1679147976904824
9884,0.896663844393898,0.1873112525292402,0.16795522779110475
9885,0.89663582986546,0.18736243900205932,0.16799587598022808
9886,0.8966076999328288,0.18741389847631387,0.16803674444829247
9887,0.8965794535850364,0.187465633695716,0.16807783542487764
9888,0.8965510897933142,0.18751764745331045,0.168119151179744
9889,0.8965226075106152,0.18756994259279916,0.1681606940239127
9890,0.8964940056711237,0.18762252200991136,0.168202466310784
9891,0.8964652831897421,0.18767538865382355,0.16824447043729482
9892,0.8964364389615623,0.18772854552863233,0.1682867088451207
9893,0.896407471861316,0.18778199569488277,0.16832918402192237
9894,0.8963783807428045,0.18783574227115027,0.16837189850263642
9895,0.8963491644383073,0.18788978843568696,0.16841485487081834
9896,0.896319821757969,0.18794413742812607,0.1684580557600332
9897,0.8962903514891606,0.18799879255125632,0.1685015038553033
9898,0.896260752395818,0.18805375717285996,0.16854520189460795
9899,0.8962310232177542,0.18810903472762988,0.16858915267044777
9900,0.8962011626699425,0.1881646287191546,0.16863335903146442
9901,0.8961711694417743,0.18822054272198896,0.1686778238841303
9902,0.8961410421962831,0.18827678038380538,0.16872255019450405
9903,0.89611077956934,0.188333345427633,0.168767540990058
9904,0.8960803801688155,0.18839024165419152,0.16881279936158297
9905,0.896049842573704,0.18844747294431788,0.16885832846516838
9906,0.8960191653332147,0.18850504326149933,0.16890413152427017
9907,0.8959883469658209,0.18856295665451275,0.16895021183186462
9908,0.8959573859582722,0.18862121726017544,0.16899657275269414
9909,0.8959262807645595,0.18867982930621988,0.1690432177256135
9910,0.8958950298048373,0.18873879711428904,0.1690901502660351
9911,0.8958636314642964,0.188798125103071,0.16913737396848771
9912,0.895832084091989,0.1888578177915684,0.16918489250928584
9913,0.8958003859995963,0.18891787980252167,0.16923270964932424
9914,0.8957685354601426,0.18897831586598585,0.16928082923699836
9915,0.8957365307066475,0.1890391308230758,0.169329255211262
9916,0.8957043699307177,0.18910032962988646,0.16937799160482847
9917,0.8956720512810677,0.1891619173616003,0.16942704254752436
9918,0.8956395728619727,0.18922389921679214,0.16947641226980467
9919,0.8956069327316439,0.18928628052194482,0.16952610510644053
9920,0.8955741289005256,0.18934906673618698,0.16957612550038814
9921,0.8955411593295047,0.18941226345626747,0.16962647800685135
9922,0.8955080219280325,0.1894758764217824,0.1696771672975507
9923,0.8954747145521466,0.18953991152066946,0.1697281981652106
9924,0.895441235002394,0.18960437479498743,0.16977957552828032
9925,0.8954075810216429,0.18966927244700085,0.16983130443590397
9926,0.8953737502927768,0.18973461084558793,0.16988339007315462
9927,0.895339740436267,0.18980039653299383,0.16993583776655125
9928,0.8953055490076085,0.18986663623195832,0.16998865298988133
9929,0.8952711734946175,0.18993333685323277,0.17004184137034217
9930,0.8952366113145728,0.19000050550352598,0.17009540869503242
9931,0.8952018598111969,0.1900681494939007,0.17014936091781252
9932,0.8951669162514608,0.1901362763486583,0.170203704166564
9933,0.8951317778222005,0.19020489381474598,0.17025844475087645
9934,0.8950964416265329,0.1902740098717236,0.1703135891701916
9935,0.8950609046800545,0.1903436327423363,0.17036914412244356
9936,0.8950251639068032,0.1904137709037385,0.17042511651323103
9937,0.8949892161349731,0.19048443309941515,0.17048151346556029
9938,0.8949530580923523,0.1905556283518639,0.17053834233021034
9939,0.8949166864014695,0.19062736597609278,0.17059561069676518
9940,0.8948800975744214,0.19069965559400526,0.17065332640537198
9941,0.8948432880073559,0.1907725071497406,0.1707114975592807
9942,0.8948062539745796,0.19084593092605637,0.17077013253823586
9943,0.8947689916222616,0.1909199375618408,0.17082924001279345
9944,0.8947314969616942,0.19099453807085304,0.17088882895964164
9945,0.8946937658620708,0.1910697438618019,0.17094890867801682
9946,0.894655794042743,0.19114556675988337,0.1710094888073136
9947,0.8946175770648991,0.19122201902991737,0.1710705793460027
9948,0.8945791103226187,0.19129911340122543,0.171132190671974
9949,0.8945403890332361,0.19137686309442395,0.17119433356444635
9950,0.8945014082269511,0.19145528185032243,0.17125701922760125
9951,0.8944621627356061,0.19153438396112463,0.1713202593160995
9952,0.8944226471805484,0.19161418430418609,0.17138406596269162
9953,0.8943828559594821,0.19169469837857958,0.1714484518081255
9954,0.8943427832321963,0.19177594234477158,0.17151343003360023
9955,0.8943024229050608,0.19185793306775376,0.17157901439604917
9956,0.8942617686141333,0.1919406881640041,0.17164521926655613
9957,0.8942208137067414,0.1920242260527177,0.1717120596722685
9958,0.8941795512213405,0.1921085660118081,0.17177955134221382
9959,0.8941379738654636,0.19219372823923644,0.1718477107574804
9960,0.8940960739915098,0.19227973392033043,0.1719165552062996
9961,0.8940538435701204,0.19236660530183186,0.17198610284463908
9962,0.8940112741608162,0.19245436577354375,0.1720563727630176
9963,0.8939683568795487,0.19254303995857178,0.17212738506035768
9964,0.8939250823627382,0.19263265381332612,0.17219916092583037
9965,0.8938814407273189,0.19272323473863584,0.17227172272980107
9966,0.8938374215262122,0.1928148117035671,0.17234509412517854
9967,0.893793013698563,0.19290741538381798,0.1724193001607032
9968,0.8937482055139397,0.19300107831688887,0.17249436740797477
9969,0.8937029845095548,0.19309583507666558,0.1725703241043808
9970,0.8936573374193816,0.19319172247053695,0.17264720031448416
9971,0.8936112500938156,0.1932887797628142,0.1727250281129566
9972,0.8935647074082441,0.19338704892898634,0.17280384179277347
9973,0.8935176931585466,0.19348657494632565,0.17288367810318914
9974,0.8934701899410988,0.19358740612758077,0.17296457652301422
9975,0.8934221790143033,0.19368959450605586,0.17304657957599726
9976,0.8933736401379352,0.1937931962823664,0.17312973319674305
9977,0.8933245513856898,0.19389827234573553,0.1732140871577145
9978,0.8932748889250828,0.19400488888606587,0.17329969557062352
9979,0.8932246267572812,0.19411311811745174,0.17338661747915288
9980,0.8931737364072974,0.19422303913971828,0.17347491756480293
9981,0.8931221865521202,0.19433473897256098,0.1735646669942092
9982,0.8930699425704014,0.19444831380782393,0.17365594444526472
9983,0.8930169659918608,0.19456387054066235,0.17374883736185548
9984,0.8929632138168192,0.194681528661858,0.17384344350466394
9985,0.8929086376651459,0.1948014226245286,0.17393987289090018
9986,0.8928531826975401,0.19492370484394994,0.17403825025311662
9987,0.8927967862274884,0.19504854955758452,0.17413871820334445
9988,0.892739375904337,0.19517615787780737,0.1742414413752401
9989,0.8926808672877369,0.19530676453716575,0.17434661195419893
9990,0.8926211605349318,0.19544064710075754,0.17445445723077624
9991,0.8925601357536788,0.19557813888936224,0.174565250197541
9992,0.8924976462721304,0.19571964769534156,0.17467932489730292
9993,0.8924335085076814,0.19586568395652146,0.17479709952957515
9994,0.8923674859671081,0.19601690525046628,0.17491911294541143
9995,0.8922992623850764,0.19617419099403408,0.1750460859229657
9996,0.8922283928229583,0.19633877843347616,0.17517903273052335
9997,0.8921542039761328,0.19651253988147865,0.17531948858928864
9998,0.8920755527957371,0.19669865396985753,0.17547006047433808
9999,0.8919900327598996,0.19690381294278647,0.17563623855738525
10000,0.8918863237274595,0.19715949707290822,0.17584385903231092
10001,0.8918863174653653,0.19715950416892206,0.17584386412651723
10002,0.8918862986692039,0.1971595254732634,0.17584387942172552
10003,0.8918862673241368,0.19715956101042623,0.17584390493685445
10004,0.8918862234152959,0.19715961080496652,0.17584394069087117
10005,0.8918861669277838,0.19715967488149916,0.17584398670278834
10006,0.8918860978466742,0.19715975326470184,0.175844042991668
10007,0.891886016157011,0.19715984597931255,0.17584410957661895
10008,0.8918859218438093,0.19715995305013118,0.17584418647679842
10009,0.8918858148920538,0.19716007450201875,0.17584427371141104
10010,0.8918856952867005,0.1971602103598988,0.17584437129971048
10011,0.8918855630126751,0.19716036064875592,0.17584447926099775
10012,0.8918854180548735,0.19716052539363818,0.1758445976146235
10013,0.8918852603981624,0.19716070461965557,0.1758447263799867
10014,0.8918850900273779,0.19716089835198045,0.17584486557653478
10015,0.8918849069273258,0.19716110661584865,0.17584501522376472
10016,0.8918847110827828,0.19716132943655884,0.17584517534122263
10017,0.8918845024784939,0.197161566839473,0.1758453459485037
10018,0.8918842810991754,0.19716181885001663,0.17584552706525292
10019,0.891884046929512,0.19716208549367928,0.1758457187111651
10020,0.891883799954158,0.1971623667960142,0.17584592090598467
10021,0.8918835401577381,0.19716266278263883,0.17584613366950624
10022,0.8918832675248446,0.1971629734792354,0.17584635702157475
10023,0.8918829820400407,0.1971632989115501,0.17584659098208522
10024,0.8918826836878577,0.19716363910539472,0.17584683557098368
10025,0.8918823724527963,0.19716399408664526,0.17584709080826627
10026,0.8918820483193263,0.19716436388124464,0.17584735671398147
10027,0.8918817112718855,0.19716474851519852,0.17584763330822623
10028,0.8918813612948816,0.1971651480145818,0.17584792061115204
10029,0.8918809983726902,0.19716556240553257,0.17584821864295935
10030,0.8918806224896554,0.19716599171425597,0.17584852742390086
10031,0.8918802336300905,0.19716643596702385,0.17584884697428152
10032,0.8918798317782763,0.19716689519017516,0.17584917731445845
10033,0.8918794169184624,0.19716736941011434,0.17584951846483984
10034,0.8918789890348664,0.19716785865331393,0.17584987044588707
10035,0.891878548111674,0.19716836294631432,0.1758502332781144
10036,0.8918780941330386,0.1971688823157215,0.17585060698208707
10037,0.8918776270830822,0.1971694167882117,0.1758509915784255
10038,0.8918771469458938,0.19716996639052758,0.17585138708780151
10039,0.8918766537055304,0.19717053114948052,0.17585179353094074
10040,0.8918761473460166,0.19717111109195046,0.17585221092862222
10041,0.8918756278513448,0.19717170624488636,0.17585263930167894
10042,0.8918750952054739,0.19717231663530532,0.17585307867099678
10043,0.8918745493923307,0.1971729422902949,0.17585352905751678
10044,0.8918739903958094,0.1971735832370111,0.17585399048223335
10045,0.8918734181997711,0.19717423950268026,0.17585446296619578
10046,0.8918728327880432,0.1971749111145982,0.17585494653050732
10047,0.8918722341444209,0.1971755981001314,0.17585544119632662
10048,0.8918716222526656,0.19717630048671653,0.17585594698486692
10049,0.891870997096506,0.19717701830186068,0.17585646391739648
10050,0.8918703586596365,0.19717775157314274,0.17585699201523952
10051,0.8918697069257183,0.19717850032821205,0.17585753129977513
10052,0.8918690418783797,0.19717926459478935,0.17585808179243828
10053,0.891868363501214,0.19718004440066736,0.17585864351471991
10054,0.8918676717777815,0.19718083977371081,0.17585921648816724
10055,0.8918669666916085,0.1971816507418566,0.1758598007343838
10056,0.8918662482261867,0.1971824773331135,0.17586039627502903
10057,0.8918655163649739,0.19718331957556418,0.1758610031318202
10058,0.8918647710913941,0.19718417749736272,0.17586162132653022
10059,0.8918640123888362,0.19718505112673787,0.17586225088099025
10060,0.8918632402406549,0.1971859404919911,0.17586289181708814
10061,0.8918624546301707,0.19718684562149746,0.17586354415676925
10062,0.8918616555406685,0.1971877665437065,0.17586420792203694
10063,0.8918608429553994,0.19718870328714147,0.17586488313495213
10064,0.8918600168575785,0.1971896558804008,0.17586556981763438
10065,0.8918591772303867,0.19719062435215687,0.17586626799226088
10066,0.8918583240569695,0.19719160873115815,0.17586697768106838
10067,0.8918574573204373,0.19719260904622776,0.17586769890635176
10068,0.8918565770038644,0.19719362532626453,0.17586843169046484
10069,0.8918556830902907,0.19719465760024274,0.17586917605582048
10070,0.8918547755627196,0.19719570589721347,0.1758699320248914
10071,0.8918538544041197,0.1971967702463037,0.17587069962020957
10072,0.8918529195974224,0.19719785067671752,0.17587147886436708
10073,0.8918519711255244,0.19719894721773562,0.17587226978001574
10074,0.891851008971286,0.19720005989871564,0.17587307238986757
10075,0.8918500331175314,0.19720118874909368,0.17587388671669577
10076,0.8918490435470481,0.1972023337983826,0.17587471278333322
10077,0.8918480402425878,0.1972034950761735,0.17587555061267413
10078,0.891847023186865,0.19720467261213653,0.17587640022767426
10079,0.8918459923625585,0.1972058664360198,0.17587726165135026
10080,0.891844947752309,0.19720707657764988,0.17587813490677975
10081,0.8918438893387218,0.19720830306693352,0.17587902001710337
10082,0.8918428171043645,0.19720954593385692,0.17587991700552352
10083,0.8918417310317674,0.19721080520848466,0.17588082589530366
10084,0.891840631103424,0.19721208092096318,0.17588174670977133
10085,0.8918395173017903,0.19721337310151746,0.1758826794723152
10086,0.891838389609285,0.1972146817804547,0.1758836242063883
10087,0.8918372480082885,0.19721600698816216,0.17588458093550594
10088,0.8918360924811444,0.19721734875510824,0.17588554968324682
10089,0.891834923010158,0.19721870711184308,0.17588653047325348
10090,0.8918337395775967,0.19722008208899894,0.17588752332923252
10091,0.8918325421656904,0.1972214737172894,0.1758885282749541
10092,0.8918313307566296,0.1972228820275109,0.1758895453342528
10093,0.8918301053325675,0.19722430705054242,0.17589057453102788
10094,0.8918288658756187,0.19722574881734642,0.1758916158892437
10095,0.8918276123678588,0.19722720735896784,0.1758926694329289
10096,0.8918263447913245,0.1972286827065359,0.17589373518617782
10097,0.8918250631280151,0.1972301748912633,0.17589481317315034
10098,0.8918237673598893,0.197231683944447,0.17589590341807174
10099,0.8918224574688676,0.197233209897469,0.17589700594523378
10100,0.8918211334368311,0.19723475278179547,0.17589812077899403
10101,0.8918197952456217,0.19723631262897776,0.17589924794377637
10102,0.8918184428770413,0.1972378894706535,0.17590038746407216
10103,0.891817076312853,0.1972394833385449,0.1759015393644388
10104,0.8918156955347792,0.19724109426446104,0.17590270366950128
10105,0.8918143005245041,0.19724272228029724,0.1759038804039523
10106,0.8918128912636697,0.1972443674180358,0.1759050695925521
10107,0.8918114677338794,0.19724602970974506,0.17590627126012812
10108,0.8918100299166963,0.19724770918758208,0.1759074854315774
10109,0.8918085777936428,0.1972494058837911,0.17590871213186474
10110,0.8918071113461999,0.1972511198307036,0.17590995138602292
10111,0.8918056305558099,0.19725285106074053,0.17591120321915496
